frog1,false,false,true,false,false,true,true,true,true,true,false,false,4,false,false,false,amphibian
macuco,false,true,true,false,false,false,false,false,true,true,false,false,2,false,false,true,bird
joaninha,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
aracari-banana,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
wallaby,true,false,false,true,false,false,false,true,true,true,false,false,2,true,false,true,mammal
barracuda,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,true,fish
vulture,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,true,bird
flea,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
tuna,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,true,fish
papagaio-de-cara-roxa,false,true,true,false,true,false,false,false,true,true,false,false,2,true,true,true,bird
cricket,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
perereca-de-alcatrazes,false,false,true,false,false,true,false,false,true,true,false,false,4,false,false,false,amphibian
dove,false,true,true,false,true,false,false,false,true,true,false,false,2,true,true,false,bird
antlion,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
flounder,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,true,fish
giraffe,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
crocodile,false,false,true,false,false,true,true,true,true,true,false,false,4,true,false,true,reptile
jiboia,false,false,true,false,false,false,true,true,true,true,false,false,0,true,false,false,reptile
salamander,false,false,true,false,false,true,false,true,true,true,false,false,4,true,true,false,amphibian
seasnake,false,false,false,false,false,true,true,true,true,false,true,false,0,true,false,false,reptile
cavy,true,false,false,true,false,false,false,true,true,true,false,false,4,false,true,false,mammal
polecat,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
boar,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
mariposa,true,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
spider,false,false,true,false,false,false,true,true,false,true,true,false,8,false,false,false,invertebrate
gorilla,true,false,false,true,false,false,false,true,true,true,false,false,2,false,false,true,mammal
mutum,false,true,true,false,false,false,false,false,true,true,false,false,2,true,false,true,bird
squirrel,true,false,false,true,false,false,false,true,true,true,false,false,2,true,false,false,mammal
slowworm,false,false,true,false,false,false,true,true,true,true,false,false,0,true,false,false,reptile
skimmer,false,true,true,false,true,true,true,false,true,true,false,false,2,true,false,false,bird
pato-de-crista,false,true,true,false,true,true,false,false,true,true,false,false,2,true,false,true,bird
iguana,false,false,true,false,false,false,true,true,true,true,false,false,4,true,true,true,reptile
dragonfly,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
slug,false,false,true,false,false,false,false,false,false,true,false,false,0,false,false,false,invertebrate
palmetto,false,false,true,false,true,false,true,false,false,true,false,false,6,false,false,false,insect
jararaca-ilhoa,false,false,true,false,false,false,true,true,true,true,true,false,0,true,false,false,reptile
cicada,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
orangotango,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,false,mammal
python,false,false,true,false,false,false,true,true,true,true,true,false,0,true,false,true,reptile
pike,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,true,fish
jandaia-amarela,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
octopus,false,false,true,false,false,true,true,false,false,false,false,false,8,false,false,true,invertebrate
murucututu,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,true,bird
lynx,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
chub,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
gharial,false,false,true,false,false,true,true,true,true,true,false,false,4,true,false,true,reptile
silkworm,false,false,true,false,false,false,false,false,false,true,false,false,0,false,false,false,invertebrate
dolphin,false,false,false,true,false,true,true,true,true,true,false,true,0,true,false,true,mammal
caranguejeira,true,false,true,false,false,false,true,false,false,true,true,false,8,false,false,false,invertebrate
vole,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,false,mammal
jacare-coroa,false,false,true,false,false,true,true,true,true,true,false,false,4,true,false,false,reptile
tambaqui,false,false,true,false,false,true,false,true,true,false,false,true,0,true,false,false,fish
halibut,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,true,fish
dogfish,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,true,fish
toad,false,false,true,false,false,true,false,true,true,true,false,false,4,false,false,false,amphibian
antelope,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
raia-chita,false,false,true,false,false,true,true,true,true,false,true,true,0,true,false,true,fish
herring,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
catfish,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
gato-maracaja,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
cheetah,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
frog2,false,false,true,false,false,true,true,true,true,true,true,false,4,false,false,false,amphibian
elephant,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
arara-caninde,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
lark,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
sapo-barriga-de-fogo,false,false,true,false,false,true,false,false,true,true,false,false,4,false,true,false,amphibian
scorpion,false,false,false,false,false,false,true,false,false,true,true,false,8,true,false,false,invertebrate
marlin,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,true,fish
anchovy,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,false,fish
pussycat,true,false,false,true,false,false,true,true,true,true,false,false,4,true,true,true,mammal
duck,false,true,true,false,true,true,false,false,true,true,false,false,2,true,false,false,bird
hornet,false,false,true,false,true,false,true,false,false,true,true,false,6,false,false,false,insect
lobster,false,false,true,false,false,true,true,false,false,false,false,false,6,false,false,false,invertebrate
housefly,true,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
fruitbat,true,false,false,true,true,false,false,true,true,true,false,false,2,true,false,false,mammal
boa,false,false,true,false,false,false,true,true,true,true,false,false,0,true,false,true,reptile
pirilampo,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
squid,false,false,true,false,false,true,false,false,false,false,false,false,0,false,false,true,invertebrate
aguia-cinzenta,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,false,bird
chameleon,false,false,true,false,false,false,false,true,true,true,false,false,4,true,true,false,reptile
trout,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,true,fish
termite,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
swan,false,true,true,false,true,true,false,false,true,true,false,false,2,true,false,true,bird
kiwi,false,true,true,false,false,false,true,false,true,true,false,false,2,true,false,false,bird
pirarucu,false,false,true,false,false,true,true,true,true,true,false,true,0,true,false,false,fish
cachorro-vinagre,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
anta,true,false,false,true,false,false,false,true,true,true,false,false,4,false,false,false,mammal
chicken,false,true,true,false,true,false,false,false,true,true,false,false,2,true,true,false,bird
buffalo,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
cockroach,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
opossum,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,false,mammal
cascudinho-de-caverna,false,false,true,false,false,true,false,true,true,false,false,true,0,true,true,false,fish
gaviao-pombo,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,true,bird
beetle,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
ema,false,true,true,false,false,false,false,false,true,true,false,false,2,false,false,false,bird
peixe-boi,true,false,false,true,false,true,false,true,true,true,false,true,2,true,false,false,mammal
crow,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,false,bird
pitviper,false,false,true,false,false,false,true,true,true,true,true,false,0,true,false,false,reptile
urso-de-oculos,true,false,false,true,false,false,true,true,true,true,false,false,4,false,false,false,mammal
crab,false,false,true,false,false,true,true,false,false,false,false,false,4,false,false,false,invertebrate
flamingo,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
skua,false,true,true,false,true,true,true,false,true,true,false,false,2,true,false,false,bird
snail,false,false,true,false,false,false,false,false,false,true,false,false,0,false,false,false,invertebrate
sparrow,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
tamandua-bandeira,true,false,false,true,false,false,false,false,true,true,false,false,4,true,false,false,mammal
bicho-pau,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,invertebrate
sapo-de-chifre,false,false,true,false,false,true,true,true,true,true,false,false,4,false,false,true,amphibian
jacutinga,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
starfish,false,false,true,false,false,true,true,false,false,false,false,false,5,false,false,false,invertebrate
rhea,false,true,true,false,false,false,true,false,true,true,false,false,2,true,false,true,bird
tortoise,false,false,true,false,false,false,false,false,true,true,false,false,4,true,false,true,reptile
lizard,false,false,true,false,false,false,true,true,true,true,false,false,4,true,false,false,reptile
wren,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
gull,false,true,true,false,true,true,true,false,true,true,false,false,2,true,false,false,bird
puma,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
queixada,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
haddock,false,false,true,false,false,true,false,true,true,false,false,true,0,true,false,false,fish
mico-leao-dourado,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,true,mammal
mosquito,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
mantis,false,false,true,false,false,false,true,false,false,true,false,false,6,false,false,false,insect
mono-carvoeiro,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,false,mammal
sealion,true,false,false,true,false,true,true,true,true,true,false,true,2,true,false,true,mammal
scallop,false,false,true,false,false,true,false,false,false,false,false,false,0,false,false,false,invertebrate
arara-azul,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
bass,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
wart-toad,false,false,true,false,false,true,false,true,true,true,false,false,4,false,false,false,amphibian
carp,false,false,true,false,false,true,false,true,true,false,false,true,0,true,true,false,fish
mole,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,false,mammal
caracol-da-mata-atlantica,false,false,true,false,false,false,false,false,false,true,false,false,0,false,false,false,invertebrate
jacurutu,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,true,bird
bear,true,false,false,true,false,false,true,true,true,true,false,false,4,false,false,true,mammal
macaco-aranha,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
parakeet,false,true,true,false,true,false,false,false,true,true,false,false,2,true,true,false,bird
sauva-limao,true,false,true,false,false,false,true,false,false,true,true,false,6,false,false,false,invertebrate
guara,false,true,true,false,true,true,false,false,true,true,false,false,2,true,false,true,bird
mongoose,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
sole,false,false,true,false,false,true,false,true,true,false,false,true,0,true,false,false,fish
clam,false,false,true,false,false,false,true,false,false,false,false,false,0,false,false,false,invertebrate
porpoise,false,false,false,true,false,true,true,true,true,true,false,true,0,true,false,true,mammal
mackerel,false,false,true,false,false,true,false,false,true,false,false,true,0,true,false,true,fish
tucano-de-bico-preto,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
stingray,false,false,true,false,false,true,true,true,true,false,true,true,0,true,false,true,fish
ladybird,false,false,true,false,true,false,true,false,false,true,false,false,6,false,false,false,insect
turtle,false,false,true,false,false,true,false,false,true,true,false,false,4,true,true,true,reptile
leopard,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
alligator,false,false,true,false,false,true,true,true,true,true,false,false,4,true,false,true,reptile
lion,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
honeybee,true,false,true,false,true,false,false,false,false,true,true,false,6,false,true,false,insect
crayfish,false,false,true,false,false,true,true,false,false,false,false,false,6,false,false,false,invertebrate
bugio,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,false,mammal
tree-frog,false,false,true,false,false,true,false,true,true,true,false,false,4,false,false,false,amphibian
baiacu,false,false,true,false,false,true,false,true,true,false,true,true,0,true,false,false,fish
oryx,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
chaua,false,true,true,false,true,false,false,false,true,true,false,false,2,true,true,true,bird
harpia,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,false,bird
onca-pintada,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,false,mammal
tracaja,false,false,true,false,false,true,false,false,true,true,false,false,4,false,true,false,reptile
penguin,false,true,true,false,false,true,true,false,true,true,false,false,2,true,false,true,bird
aphid,false,false,true,false,false,false,false,false,false,true,false,false,6,false,false,false,insect
reindeer,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,true,mammal
adder,false,false,true,false,false,false,true,true,true,true,true,false,0,true,false,true,reptile
sapo-cururu,false,false,true,false,false,true,true,true,true,true,true,false,4,false,false,false,amphibian
jellyfish,false,false,true,false,false,true,false,false,false,false,true,false,0,false,false,true,invertebrate
pheasant,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,false,bird
moth,true,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
abelha,true,false,true,false,true,false,false,false,false,true,true,false,6,false,false,false,insect
gnat,false,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
ostrich,false,true,true,false,false,false,false,false,true,true,false,false,2,true,false,true,bird
urutu-cruzeiro,false,false,true,false,false,false,true,true,true,true,true,false,0,true,false,false,reptile
boto-cor-de-rosa,false,false,false,true,false,true,true,true,true,true,false,true,0,true,false,false,mammal
matrinxa,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
seawasp,false,false,true,false,false,true,true,false,false,false,true,false,0,false,false,false,invertebrate
ariranha,true,false,false,true,false,true,true,true,true,true,false,true,4,true,false,false,mammal
platypus,true,false,true,true,false,true,true,false,true,true,false,false,4,true,false,true,mammal
jaguatirica,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,false,mammal
girl,true,false,false,true,false,false,true,true,true,true,false,false,2,false,true,true,mammal
lobo-guara,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,false,mammal
aardvark,true,false,false,true,false,false,true,true,true,true,false,false,4,false,false,true,mammal
wolf,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
tuatara,false,false,true,false,false,false,true,true,true,true,false,false,4,true,false,false,reptile
piranha,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
worm,false,false,true,false,false,false,false,false,false,true,false,false,0,false,false,false,invertebrate
urubu-rei,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,false,bird
hawk,false,true,true,false,true,false,true,false,true,true,false,false,2,true,false,false,bird
butterfly,true,false,true,false,true,false,false,false,false,true,false,false,6,false,false,false,insect
chimpanze,true,false,false,true,false,false,true,true,true,true,false,false,4,true,true,false,mammal
skink,false,false,true,false,false,false,false,true,true,true,false,false,4,true,false,false,reptile
hamster,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,false,mammal
seahorse,false,false,true,false,false,true,false,true,true,false,false,true,0,true,false,false,fish
wasp,true,false,true,false,true,false,false,false,false,true,true,false,6,false,false,false,insect
jabuti,false,false,true,false,false,true,false,false,true,true,false,false,4,false,true,true,reptile
raccoon,true,false,false,true,false,false,true,true,true,true,false,false,4,true,false,true,mammal
calf,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,true,mammal
seal,true,false,false,true,false,true,true,true,true,true,false,true,0,false,false,true,mammal
pavo,false,true,true,false,true,false,false,false,true,true,false,false,2,true,false,true,bird
deer,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,true,mammal
vampire,true,false,false,true,true,false,false,true,true,true,false,false,2,true,false,false,mammal
vespa,false,false,true,false,true,false,true,false,false,true,true,false,6,false,false,false,insect
dart-frog,false,false,true,false,false,true,false,true,true,true,false,false,4,false,false,false,amphibian
macaco-barrigudo,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,false,mammal
hare,true,false,false,true,false,false,false,true,true,true,false,false,4,true,false,false,mammal
pony,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,true,mammal
firebelly,false,false,true,false,false,true,false,true,true,true,false,false,4,false,false,false,amphibian
lambari,false,false,true,false,false,true,false,true,true,false,false,true,0,true,true,false,fish
ra-flecha-azul,false,false,true,false,false,true,false,false,true,true,true,false,4,false,false,false,amphibian
sucuri,false,false,true,false,false,true,true,true,true,true,false,false,0,true,false,false,reptile
siren,false,false,true,false,false,true,false,true,true,true,false,false,2,true,false,false,amphibian
gecko,false,false,true,false,false,false,false,true,true,true,false,false,4,true,true,false,reptile
tubarao-raposa,false,false,true,false,false,true,true,true,true,false,false,true,0,true,false,false,fish
goat,true,false,false,true,false,false,false,true,true,true,false,false,4,true,true,true,mammal
mink,true,false,false,true,false,true,true,true,true,true,false,false,4,true,false,true,mammal
ra-pimenta,false,false,true,false,false,true,false,false,true,true,false,false,4,false,false,false,amphibian
newt,false,false,true,false,false,true,true,true,true,true,false,false,4,true,false,false,amphibian
cobra-cipo,false,false,true,false,false,false,true,true,true,true,false,false,0,true,false,false,reptile
